image_path,product_category
data/images/bag_1.jpg,bag
data/images/bag_2.jpg,bag
data/images/bag_3.jpg,bag
data/images/bag_4.jpg,bag
data/images/bag_5.jpg,bag
data/images/bag_6.jpg,bag
data/images/bag_7.jpg,bag
data/images/bag_8.jpg,bag
data/images/bag_9.jpg,bag
data/images/bag_10.jpg,bag
data/images/bag_11.jpg,bag
data/images/bag_12.jpg,bag
data/images/bag_13.jpg,bag
data/images/bag_14.jpg,bag
data/images/bag_15.jpg,bag
data/images/bag_16.jpg,bag
data/images/bag_17.jpg,bag
data/images/bag_18.jpg,bag
data/images/bag_19.jpg,bag
data/images/bag_20.jpg,bag
data/images/book_1.jpg,book
data/images/book_2.jpg,book
data/images/book_3.jpg,book
data/images/book_4.jpg,book
data/images/book_5.jpg,book
data/images/book_6.jpg,book
data/images/book_7.jpg,book
data/images/book_8.jpg,book
data/images/book_9.jpg,book
data/images/book_10.jpg,book
data/images/book_11.jpg,book
data/images/book_12.jpg,book
data/images/book_13.jpg,book
data/images/book_14.jpg,book
data/images/book_15.jpg,book
data/images/book_16.jpg,book
data/images/book_17.jpg,book
data/images/book_18.jpg,book
data/images/book_19.jpg,book
data/images/book_20.jpg,book
data/images/watch_1.jpg,watch
data/images/watch_2.jpg,watch
data/images/watch_3.jpg,watch
data/images/watch_4.jpg,watch
data/images/watch_5.jpg,watch
data/images/watch_6.jpg,watch
data/images/watch_7.jpg,watch
data/images/watch_8.jpg,watch
data/images/watch_9.jpg,watch
data/images/watch_10.jpg,watch
data/images/watch_11.jpg,watch
data/images/watch_12.jpg,watch
data/images/watch_13.jpg,watch
data/images/watch_14.jpg,watch
data/images/watch_15.jpg,watch
data/images/watch_16.jpg,watch
data/images/watch_17.jpg,watch
data/images/watch_18.jpg,watch
data/images/watch_19.jpg,watch
data/images/watch_20.jpg,watch
data/images/phone_1.jpg,phone
data/images/phone_2.jpg,phone
data/images/phone_3.jpg,phone
data/images/phone_4.jpg,phone
data/images/phone_5.jpg,phone
data/images/phone_6.jpg,phone
data/images/phone_7.jpg,phone
data/images/phone_8.jpg,phone
data/images/phone_9.jpg,phone
data/images/phone_10.jpg,phone
data/images/phone_11.jpg,phone
data/images/phone_12.jpg,phone
data/images/phone_13.jpg,phone
data/images/phone_14.jpg,phone
data/images/phone_15.jpg,phone
data/images/phone_16.jpg,phone
data/images/phone_17.jpg,phone
data/images/phone_18.jpg,phone
data/images/phone_19.jpg,phone
data/images/phone_20.jpg,phone
data/images/shoe_1.jpg,shoe
data/images/shoe_2.jpg,shoe
data/images/shoe_3.jpg,shoe
data/images/shoe_4.jpg,shoe
data/images/shoe_5.jpg,shoe
data/images/shoe_6.jpg,shoe
data/images/shoe_7.jpg,shoe
data/images/shoe_8.jpg,shoe
data/images/shoe_9.jpg,shoe
data/images/shoe_10.jpg,shoe
data/images/shoe_11.jpg,shoe
data/images/shoe_12.jpg,shoe
data/images/shoe_13.jpg,shoe
data/images/shoe_14.jpg,shoe
data/images/shoe_15.jpg,shoe
data/images/shoe_16.jpg,shoe
data/images/shoe_17.jpg,shoe
data/images/shoe_18.jpg,shoe
data/images/shoe_19.jpg,shoe
data/images/shoe_20.jpg,shoe
